Date,High,Low,Open,Close,Volume,Adj Close
1990-01-02,6.453125,6.34375,6.34375,6.4375,80800.0,0.6805599331855774
1990-01-03,6.40625,6.359375,6.40625,6.375,164000.0,0.6739528179168701
1990-01-04,6.46875,6.359375,6.375,6.4375,1893600.0,0.6805599331855774
1990-01-05,6.4375,6.34375,6.4375,6.390625,214400.0,0.6756046414375305
1990-01-08,6.453125,6.375,6.375,6.40625,1081600.0,0.6772564053535461
1990-01-09,6.46875,6.328125,6.40625,6.328125,1414400.0,0.6689974069595337
1990-01-10,6.359375,6.25,6.34375,6.28125,789600.0,0.6640413403511047
1990-01-11,6.328125,6.265625,6.28125,6.328125,435200.0,0.6689974069595337
1990-01-12,6.265625,6.1875,6.265625,6.21875,100000.0,0.6574341654777527
1990-01-15,6.125,6.0625,6.125,6.09375,337600.0,0.6442195177078247
1990-01-16,6.1875,6.015625,6.046875,6.1875,246400.0,0.6541304588317871
1990-01-17,6.25,6.140625,6.21875,6.140625,152800.0,0.6491751074790955
1990-01-18,6.171875,6.03125,6.140625,6.125,74400.0,0.6475228667259216
1990-01-19,6.15625,6.09375,6.15625,6.125,219200.0,0.6475228667259216
1990-01-22,6.125,6.0,6.109375,6.0,424800.0,0.6343083381652832
1990-01-23,6.0,5.890625,6.0,5.890625,484000.0,0.6227455139160156
1990-01-24,5.9375,5.71875,5.84375,5.921875,421600.0,0.626049280166626
1990-01-25,6.0,5.90625,5.9375,5.921875,315200.0,0.626049280166626
1990-01-26,5.984375,5.90625,5.921875,5.984375,80000.0,0.6326563358306885
1990-01-29,6.0,5.90625,5.9375,5.921875,211200.0,0.626049280166626
1990-01-30,5.96875,5.890625,5.953125,5.9375,83200.0,0.6277009844779968
1990-01-31,6.0625,5.953125,5.96875,6.0625,46400.0,0.6409157514572144
1990-02-01,6.09375,6.0625,6.09375,6.09375,73600.0,0.6442195177078247
1990-02-02,6.25,6.078125,6.125,6.203125,137600.0,0.6557824015617371
1990-02-05,6.40625,6.171875,6.203125,6.203125,232000.0,0.6557824015617371
1990-02-06,6.1875,6.109375,6.1875,6.125,106400.0,0.6475228667259216
1990-02-07,6.09375,6.0,6.09375,6.0,56000.0,0.6343083381652832
1990-02-08,6.03125,5.96875,6.03125,5.984375,260000.0,0.6326563358306885
1990-02-09,5.96875,5.890625,5.921875,5.90625,217600.0,0.6243971586227417
1990-02-12,5.890625,5.8125,5.890625,5.828125,154400.0,0.6161379218101501
1990-02-13,5.796875,5.734375,5.796875,5.734375,129600.0,0.6062272787094116
1990-02-14,5.796875,5.703125,5.75,5.71875,815200.0,0.604574978351593
1990-02-15,5.8125,5.703125,5.71875,5.796875,436000.0,0.6128344535827637
1990-02-16,5.8125,5.71875,5.8125,5.71875,177600.0,0.604574978351593
1990-02-20,5.734375,5.59375,5.734375,5.671875,240000.0,0.5996196866035461
1990-02-21,5.75,5.625,5.625,5.734375,756000.0,0.6062272787094116
1990-02-22,5.78125,5.71875,5.734375,5.765625,2365600.0,0.6095308065414429
1990-02-23,5.703125,5.671875,5.703125,5.671875,297600.0,0.6629019379615784
1990-02-26,5.6875,5.5625,5.6875,5.640625,176000.0,0.6592495441436768
1990-02-27,5.78125,5.625,5.625,5.78125,491200.0,0.6756848692893982
1990-02-28,5.921875,5.734375,5.734375,5.890625,480000.0,0.6884679198265076
1990-03-01,6.0,5.828125,5.859375,5.96875,266400.0,0.6975993514060974
1990-03-02,6.0,5.921875,5.984375,5.984375,418400.0,0.6994253993034363
1990-03-05,6.0,5.9375,6.0,5.9375,206400.0,0.6939470171928406
1990-03-06,6.0,5.90625,5.96875,6.0,499200.0,0.7012513875961304
1990-03-07,6.0,5.90625,6.0,5.921875,216000.0,0.6921204328536987
1990-03-08,5.921875,5.859375,5.890625,5.890625,231200.0,0.6884679198265076
1990-03-09,5.921875,5.765625,5.921875,5.796875,129600.0,0.6775112152099609
1990-03-12,5.8125,5.78125,5.78125,5.796875,32800.0,0.6775112152099609
1990-03-13,5.78125,5.75,5.765625,5.75,27200.0,0.6720327138900757
1990-03-14,5.71875,5.640625,5.71875,5.6875,73600.0,0.6647278070449829
1990-03-15,5.84375,5.71875,5.71875,5.828125,296000.0,0.6811635494232178
1990-03-16,5.84375,5.8125,5.84375,5.828125,420000.0,0.6811635494232178
1990-03-19,5.90625,5.796875,5.8125,5.90625,311200.0,0.6902940273284912
1990-03-20,5.90625,5.828125,5.90625,5.828125,75200.0,0.6811635494232178
1990-03-21,5.84375,5.78125,5.828125,5.8125,153600.0,0.6793373227119446
1990-03-22,5.8125,5.78125,5.8125,5.78125,200800.0,0.6756848692893982
1990-03-23,5.84375,5.8125,5.8125,5.8125,128800.0,0.6793373227119446
1990-03-26,5.859375,5.78125,5.84375,5.78125,721600.0,0.6756848692893982
1990-03-27,5.78125,5.75,5.78125,5.765625,62400.0,0.6738587021827698
1990-03-28,5.75,5.71875,5.75,5.71875,34400.0,0.6683802604675293
1990-03-29,5.78125,5.6875,5.6875,5.765625,159200.0,0.6738587021827698
1990-03-30,5.828125,5.75,5.75,5.828125,325600.0,0.6811635494232178
1990-04-02,5.796875,5.734375,5.796875,5.75,749600.0,0.6720327138900757
1990-04-03,5.90625,5.75,5.75,5.890625,137600.0,0.6884679198265076
1990-04-04,6.046875,5.875,5.90625,6.03125,671200.0,0.7049037218093872
1990-04-05,6.109375,6.03125,6.03125,6.046875,147200.0,0.7067299485206604
1990-04-06,6.015625,5.921875,5.96875,5.96875,92800.0,0.6975993514060974
1990-04-09,6.046875,6.0,6.0,6.0,116000.0,0.7012513875961304
1990-04-10,6.1875,6.03125,6.03125,6.1875,355200.0,0.7231654524803162
1990-04-11,6.40625,6.21875,6.21875,6.375,558400.0,0.7450798749923706
1990-04-12,6.390625,6.359375,6.359375,6.375,329600.0,0.7450798749923706
1990-04-16,6.390625,6.25,6.375,6.25,281600.0,0.7304702401161194
1990-04-17,6.28125,6.15625,6.1875,6.28125,185600.0,0.7341224551200867
1990-04-18,6.28125,6.203125,6.28125,6.203125,303200.0,0.7249913215637207
1990-04-19,6.1875,6.171875,6.1875,6.1875,65600.0,0.7231654524803162
1990-04-20,6.171875,6.140625,6.15625,6.15625,257600.0,0.7195132970809937
1990-04-23,6.25,6.09375,6.125,6.109375,476000.0,0.714034378528595
1990-04-24,6.140625,6.0625,6.109375,6.0625,165600.0,0.708556056022644
1990-04-25,6.078125,6.046875,6.078125,6.046875,12800.0,0.7067299485206604
1990-04-26,6.0625,5.90625,6.0625,5.90625,184000.0,0.6902940273284912
1990-04-27,5.890625,5.75,5.890625,5.796875,122400.0,0.6775112152099609
1990-04-30,5.8125,5.75,5.78125,5.8125,876000.0,0.6793373227119446
1990-05-01,5.828125,5.78125,5.828125,5.78125,124800.0,0.6756848692893982
1990-05-02,5.78125,5.71875,5.765625,5.78125,78400.0,0.6756848692893982
1990-05-03,5.9375,5.8125,5.8125,5.890625,175200.0,0.6884679198265076
