Date,High,Low,Open,Close,Volume,Adj Close
1995-09-14,2.3888888359069824,2.277777671813965,2.277777671813965,2.3611111640930176,12915900.0,2.3611111640930176
1995-09-15,2.3888888359069824,2.305555582046509,2.3333332538604736,2.3611111640930176,3802500.0,2.3611111640930176
1995-09-18,2.4166667461395264,2.3333332538604736,2.3333332538604736,2.3611111640930176,1345500.0,2.3611111640930176
1995-09-19,2.4166667461395264,2.3333332538604736,2.3333332538604736,2.3333332538604736,1305000.0,2.3333332538604736
1995-09-20,2.4166667461395264,2.3333332538604736,2.3333332538604736,2.3611111640930176,648900.0,2.3611111640930176
1995-09-21,2.3888888359069824,2.3333332538604736,2.3333332538604736,2.3888888359069824,1063800.0,2.3888888359069824
1995-09-22,2.3888888359069824,2.3333332538604736,2.3333332538604736,2.3333332538604736,621000.0,2.3333332538604736
1995-09-25,2.3888888359069824,2.3333332538604736,2.3333332538604736,2.3611111640930176,594000.0,2.3611111640930176
1995-09-26,2.3888888359069824,2.3333332538604736,2.3333332538604736,2.3333332538604736,686700.0,2.3333332538604736
1995-09-27,2.4166667461395264,2.3333332538604736,2.3888888359069824,2.3611111640930176,1115100.0,2.3611111640930176
1995-09-28,2.3888888359069824,2.3333332538604736,2.3888888359069824,2.3333332538604736,69300.0,2.3333332538604736
1995-09-29,2.4166667461395264,2.3611111640930176,2.402777671813965,2.4166667461395264,237600.0,2.4166667461395264
1995-10-02,2.444444417953491,2.3611111640930176,2.3611111640930176,2.3611111640930176,256500.0,2.3611111640930176
1995-10-03,2.444444417953491,2.3611111640930176,2.3611111640930176,2.444444417953491,548100.0,2.444444417953491
1995-10-04,2.472222328186035,2.3888888359069824,2.402777671813965,2.4166667461395264,281700.0,2.4166667461395264
1995-10-05,2.5,2.4166667461395264,2.4166667461395264,2.4583332538604736,432900.0,2.4583332538604736
1995-10-06,2.5,2.4166667461395264,2.4166667461395264,2.5,498600.0,2.5
1995-10-09,2.5,2.4166667461395264,2.4166667461395264,2.5,57600.0,2.5
1995-10-10,2.444444417953491,2.3888888359069824,2.4166667461395264,2.3888888359069824,1080000.0,2.3888888359069824
1995-10-11,2.4166667461395264,2.3888888359069824,2.3888888359069824,2.4166667461395264,140400.0,2.4166667461395264
1995-10-12,2.5,2.3888888359069824,2.3888888359069824,2.4583332538604736,321300.0,2.4583332538604736
1995-10-13,2.5,2.4166667461395264,2.4583332538604736,2.4583332538604736,1192500.0,2.4583332538604736
1995-10-16,2.4583332538604736,2.4166667461395264,2.4166667461395264,2.444444417953491,100800.0,2.444444417953491
1995-10-17,2.5,2.4166667461395264,2.4166667461395264,2.430555582046509,127800.0,2.430555582046509
1995-10-18,2.5,2.430555582046509,2.5,2.444444417953491,57600.0,2.444444417953491
1995-10-19,2.5,2.430555582046509,2.5,2.430555582046509,405900.0,2.430555582046509
1995-10-20,2.5,2.375,2.430555582046509,2.375,349200.0,2.375
1995-10-23,2.4166667461395264,2.375,2.4166667461395264,2.375,431100.0,2.375
1995-10-24,2.444444417953491,2.375,2.375,2.402777671813965,1346400.0,2.402777671813965
1995-10-25,2.444444417953491,2.402777671813965,2.444444417953491,2.402777671813965,323100.0,2.402777671813965
1995-10-26,2.444444417953491,2.402777671813965,2.402777671813965,2.402777671813965,240300.0,2.402777671813965
1995-10-27,2.472222328186035,2.402777671813965,2.402777671813965,2.4583332538604736,541800.0,2.4583332538604736
1995-10-30,2.472222328186035,2.4166667461395264,2.430555582046509,2.4166667461395264,130500.0,2.4166667461395264
1995-10-31,2.472222328186035,2.4166667461395264,2.4166667461395264,2.444444417953491,153000.0,2.444444417953491
1995-11-01,2.444444417953491,2.4166667461395264,2.4166667461395264,2.430555582046509,205200.0,2.430555582046509
1995-11-02,2.444444417953491,2.4166667461395264,2.444444417953491,2.430555582046509,179100.0,2.430555582046509
1995-11-03,2.444444417953491,2.4166667461395264,2.444444417953491,2.430555582046509,69300.0,2.430555582046509
1995-11-06,2.444444417953491,2.3888888359069824,2.4166667461395264,2.402777671813965,232200.0,2.402777671813965
1995-11-07,2.4166667461395264,2.3611111640930176,2.3888888359069824,2.4166667461395264,364500.0,2.4166667461395264
1995-11-08,2.3611111640930176,2.3611111640930176,2.3611111640930176,2.3611111640930176,16200.0,2.3611111640930176
1995-11-09,2.4166667461395264,2.3611111640930176,2.3611111640930176,2.3611111640930176,67500.0,2.3611111640930176
1995-11-10,2.3611111640930176,2.305555582046509,2.3611111640930176,2.305555582046509,178200.0,2.305555582046509
1995-11-13,2.3611111640930176,2.2916667461395264,2.305555582046509,2.3333332538604736,478800.0,2.3333332538604736
1995-11-14,2.3611111640930176,2.2916667461395264,2.3611111640930176,2.3333332538604736,63900.0,2.3333332538604736
1995-11-15,2.347222328186035,2.277777671813965,2.277777671813965,2.277777671813965,17100.0,2.277777671813965
1995-11-16,2.305555582046509,2.2638888359069824,2.277777671813965,2.2916667461395264,291600.0,2.2916667461395264
1995-11-17,2.2638888359069824,2.2083332538604736,2.2638888359069824,2.2361111640930176,252900.0,2.2361111640930176
1995-11-20,2.25,2.222222328186035,2.222222328186035,2.222222328186035,75600.0,2.222222328186035
1995-11-21,2.25,2.222222328186035,2.222222328186035,2.25,3600.0,2.25
1995-11-22,2.305555582046509,2.2361111640930176,2.25,2.305555582046509,109800.0,2.305555582046509
1995-11-24,2.25,2.25,2.25,2.25,18000.0,2.25
1995-11-27,2.25,2.25,2.25,2.25,4500.0,2.25
1995-11-28,2.3333332538604736,2.25,2.305555582046509,2.3333332538604736,551700.0,2.3333332538604736
1995-11-29,2.3333332538604736,2.277777671813965,2.3333332538604736,2.277777671813965,271800.0,2.277777671813965
1995-11-30,2.472222328186035,2.277777671813965,2.277777671813965,2.2916667461395264,1051200.0,2.2916667461395264
1995-12-01,2.2986111640930176,2.2083332538604736,2.2986111640930176,2.2361111640930176,1290600.0,2.2361111640930176
1995-12-04,2.25,2.222222328186035,2.25,2.25,102600.0,2.25
1995-12-05,2.277777671813965,2.222222328186035,2.277777671813965,2.25,141300.0,2.25
1995-12-06,2.25,2.222222328186035,2.222222328186035,2.25,22500.0,2.25
1995-12-07,2.222222328186035,2.222222328186035,2.222222328186035,2.222222328186035,57600.0,2.222222328186035
1995-12-08,2.277777671813965,2.222222328186035,2.222222328186035,2.25,174600.0,2.25
1995-12-11,2.3333332538604736,2.277777671813965,2.305555582046509,2.277777671813965,64800.0,2.277777671813965
1995-12-12,2.3888888359069824,2.305555582046509,2.3611111640930176,2.347222328186035,804600.0,2.347222328186035
1995-12-13,2.3611111640930176,2.3333332538604736,2.3333332538604736,2.3611111640930176,45000.0,2.3611111640930176
1995-12-14,2.3611111640930176,2.3333332538604736,2.3611111640930176,2.3611111640930176,34200.0,2.3611111640930176
