Date,High,Low,Open,Close,Volume,Adj Close
1993-08-13,3.1875,3.125,3.171875,3.125,14796800.0,2.3422226905822754
1993-08-16,3.140625,3.03125,3.140625,3.09375,3422400.0,2.318800449371338
1993-08-17,3.09375,3.046875,3.0625,3.046875,732800.0,2.2836666107177734
1993-08-18,3.125,3.046875,3.046875,3.09375,1084800.0,2.318800449371338
1993-08-19,3.15625,3.0625,3.078125,3.15625,832800.0,2.365644931793213
1993-08-20,3.203125,3.140625,3.15625,3.1875,464000.0,2.389066696166992
1993-08-23,3.171875,3.140625,3.171875,3.140625,146400.0,2.3539347648620605
1993-08-24,3.15625,3.125,3.15625,3.125,354400.0,2.3422226905822754
1993-08-25,3.15625,3.125,3.125,3.15625,214400.0,2.365644931793213
1993-08-26,3.1875,3.15625,3.15625,3.15625,287200.0,2.365644931793213
1993-08-27,3.21875,3.15625,3.15625,3.1875,330400.0,2.389066696166992
1993-08-30,3.21875,3.171875,3.203125,3.1875,120800.0,2.389066696166992
1993-08-31,3.203125,3.171875,3.203125,3.203125,233600.0,2.40077805519104
1993-09-01,3.1875,3.171875,3.171875,3.1875,196800.0,2.389066696166992
1993-09-02,3.1875,3.125,3.1875,3.125,132000.0,2.3422226905822754
1993-09-03,3.15625,3.0625,3.125,3.0625,51200.0,2.295377492904663
1993-09-07,3.15625,3.09375,3.09375,3.09375,984800.0,2.318800449371338
1993-09-08,3.125,2.953125,3.125,3.0,208800.0,2.2485334873199463
1993-09-09,3.0,2.96875,2.96875,2.984375,277600.0,2.236821413040161
1993-09-10,3.0,2.859375,3.0,2.875,152000.0,2.1548445224761963
1993-09-13,2.9375,2.875,2.875,2.875,320800.0,2.1548445224761963
1993-09-14,2.90625,2.71875,2.90625,2.71875,1212000.0,2.0377347469329834
1993-09-15,2.875,2.5625,2.65625,2.875,1803200.0,2.1548445224761963
1993-09-16,2.875,2.78125,2.875,2.859375,248000.0,2.143134593963623
1993-09-17,2.96875,2.828125,2.828125,2.953125,784800.0,2.2134006023406982
1993-09-20,3.03125,2.90625,3.0,2.90625,484800.0,2.178267478942871
1993-09-21,2.875,2.78125,2.875,2.828125,240000.0,2.119711399078369
1993-09-22,2.828125,2.765625,2.828125,2.796875,152000.0,2.0962893962860107
1993-09-23,2.78125,2.71875,2.78125,2.734375,946400.0,2.0494449138641357
1993-09-24,2.828125,2.734375,2.734375,2.8125,480800.0,2.1080005168914795
1993-09-27,2.90625,2.8125,2.8125,2.890625,86400.0,2.1665563583374023
1993-09-28,2.90625,2.890625,2.890625,2.890625,98400.0,2.1665563583374023
1993-09-29,3.125,3.078125,3.125,3.125,788800.0,2.3422226905822754
1993-09-30,3.3125,3.125,3.125,3.296875,1268000.0,2.4710452556610107
1993-10-01,3.296875,3.1875,3.296875,3.25,548800.0,2.435911178588867
1993-10-04,3.25,3.203125,3.21875,3.203125,387200.0,2.40077805519104
1993-10-05,3.140625,3.03125,3.140625,3.03125,482400.0,2.271956205368042
1993-10-06,3.0625,3.03125,3.03125,3.0625,42400.0,2.295377492904663
1993-10-07,3.078125,3.046875,3.046875,3.078125,8000.0,2.3070883750915527
1993-10-08,3.125,3.078125,3.078125,3.125,905600.0,2.3422226905822754
1993-10-11,3.28125,3.109375,3.109375,3.28125,713600.0,2.4593334197998047
1993-10-12,3.296875,3.25,3.265625,3.28125,176800.0,2.4593334197998047
1993-10-13,3.296875,3.25,3.296875,3.25,346400.0,2.435911178588867
1993-10-14,3.328125,3.28125,3.28125,3.296875,383200.0,2.4710452556610107
1993-10-15,3.328125,3.296875,3.3125,3.296875,144000.0,2.4710452556610107
1993-10-18,3.34375,3.296875,3.296875,3.296875,160000.0,2.4710452556610107
1993-10-19,3.3125,3.28125,3.3125,3.296875,396800.0,2.4710452556610107
1993-10-20,3.3125,3.296875,3.296875,3.3125,304000.0,2.482755661010742
1993-10-21,3.328125,3.3125,3.3125,3.3125,90400.0,2.482755661010742
1993-10-22,3.328125,3.3125,3.3125,3.3125,80000.0,2.482755661010742
1993-10-25,3.328125,3.3125,3.3125,3.3125,87200.0,2.482755661010742
1993-10-26,3.328125,3.25,3.328125,3.25,502400.0,2.435911178588867
1993-10-27,3.25,3.203125,3.25,3.203125,40000.0,2.40077805519104
1993-10-28,3.25,3.203125,3.203125,3.25,90400.0,2.435911178588867
1993-10-29,3.34375,3.234375,3.25,3.328125,408800.0,2.4944682121276855
1993-11-01,3.3125,3.296875,3.3125,3.3125,64000.0,2.482755661010742
1993-11-02,3.3125,3.265625,3.3125,3.3125,287200.0,2.482755661010742
1993-11-03,3.296875,3.265625,3.296875,3.296875,40800.0,2.4710452556610107
1993-11-04,3.28125,3.25,3.265625,3.25,53600.0,2.435911178588867
1993-11-05,3.234375,3.1875,3.234375,3.1875,114400.0,2.389066696166992
1993-11-08,3.21875,3.1875,3.21875,3.21875,150400.0,2.412489891052246
1993-11-09,3.234375,3.1875,3.1875,3.203125,77600.0,2.40077805519104
1993-11-10,3.1875,3.140625,3.1875,3.171875,95200.0,2.3773562908172607
1993-11-11,3.171875,3.140625,3.140625,3.15625,68800.0,2.365644931793213
1993-11-12,3.203125,3.140625,3.15625,3.140625,271200.0,2.3539347648620605
1993-11-15,3.140625,3.140625,3.140625,3.140625,11200.0,2.3539347648620605
1993-11-16,3.171875,3.125,3.125,3.15625,127200.0,2.365644931793213
1993-11-17,3.125,2.984375,3.125,2.984375,299200.0,2.236821413040161
1993-11-18,2.984375,2.96875,2.96875,2.96875,20000.0,2.225111722946167
1993-11-19,2.96875,2.921875,2.96875,2.921875,27200.0,2.1899778842926025
1993-11-22,2.921875,2.90625,2.90625,2.921875,11200.0,2.1899778842926025
1993-11-23,2.953125,2.90625,2.921875,2.9375,39200.0,2.2016890048980713
1993-11-24,3.0,2.9375,2.9375,3.0,162400.0,2.2485334873199463
1993-11-26,3.109375,3.03125,3.03125,3.109375,76800.0,2.330512046813965
1993-11-29,3.140625,3.09375,3.125,3.09375,27200.0,2.318800449371338
1993-11-30,3.09375,3.078125,3.09375,3.078125,60800.0,2.3070883750915527
1993-12-01,3.09375,3.046875,3.09375,3.046875,140800.0,2.2836666107177734
1993-12-02,3.015625,3.0,3.015625,3.015625,100800.0,2.260244369506836
1993-12-03,3.0,3.0,3.0,3.0,28000.0,2.2485334873199463
1993-12-06,3.046875,3.0,3.0,3.03125,40800.0,2.271956205368042
1993-12-07,3.015625,2.90625,3.015625,2.921875,240000.0,2.1899778842926025
1993-12-08,2.9375,2.890625,2.890625,2.890625,128800.0,2.1665563583374023
1993-12-09,2.890625,2.84375,2.875,2.875,180800.0,2.1548445224761963
1993-12-10,2.890625,2.859375,2.875,2.890625,204800.0,2.1665563583374023
1993-12-13,2.9375,2.875,2.875,2.9375,121600.0,2.2016890048980713
1993-12-14,3.046875,2.96875,2.96875,3.0,304800.0,2.2485334873199463
1993-12-15,3.109375,3.0,3.0,3.109375,964800.0,2.330512046813965
1993-12-16,3.140625,3.09375,3.125,3.09375,52800.0,2.318800449371338
1993-12-17,3.109375,3.078125,3.09375,3.109375,27200.0,2.330512046813965
1993-12-20,3.125,3.09375,3.109375,3.09375,37600.0,2.318800449371338
1993-12-21,3.125,3.0625,3.09375,3.125,421600.0,2.3422226905822754
1993-12-22,3.1875,3.140625,3.140625,3.1875,520800.0,2.389066696166992
1993-12-23,3.1875,3.171875,3.1875,3.1875,31200.0,2.389066696166992
1993-12-27,3.3125,3.1875,3.1875,3.3125,207200.0,2.482755661010742
1993-12-28,3.375,3.34375,3.34375,3.34375,170400.0,2.506176471710205
1993-12-29,3.421875,3.34375,3.34375,3.421875,220000.0,2.5647342205047607
1993-12-30,3.40625,3.359375,3.40625,3.359375,404000.0,2.5178885459899902
1993-12-31,3.5,3.375,3.375,3.5,269600.0,2.6232898235321045
1994-01-03,3.46875,3.375,3.46875,3.375,879200.0,2.5296003818511963
1994-01-04,3.40625,3.359375,3.359375,3.375,27200.0,2.5296003818511963
1994-01-05,3.46875,3.34375,3.375,3.4375,119200.0,2.5764451026916504
1994-01-06,3.46875,3.390625,3.4375,3.4375,127200.0,2.5764451026916504
1994-01-07,3.40625,3.359375,3.40625,3.375,78400.0,2.5296003818511963
1994-01-10,3.375,3.34375,3.375,3.359375,404800.0,2.5178885459899902
1994-01-11,3.359375,3.34375,3.34375,3.34375,344800.0,2.506176471710205
1994-01-12,3.375,3.296875,3.3125,3.375,329600.0,2.5296003818511963
1994-01-13,3.375,3.328125,3.375,3.359375,64000.0,2.5178885459899902
1994-01-14,3.40625,3.359375,3.375,3.40625,170400.0,2.553023099899292
1994-01-17,3.4375,3.390625,3.40625,3.4375,87200.0,2.5764451026916504
1994-01-18,3.5625,3.46875,3.46875,3.5625,196800.0,2.670133352279663
1994-01-19,3.59375,3.53125,3.53125,3.59375,132800.0,2.6935558319091797
1994-01-20,3.671875,3.59375,3.59375,3.671875,119200.0,2.7521111965179443
1994-01-21,3.78125,3.640625,3.65625,3.75,209600.0,2.8106675148010254
1994-01-24,3.84375,3.75,3.78125,3.78125,1111200.0,2.8340888023376465
1994-01-25,3.765625,3.71875,3.765625,3.75,252800.0,2.8106675148010254
1994-01-26,3.78125,3.71875,3.71875,3.78125,196000.0,2.8459510803222656
1994-01-27,3.859375,3.78125,3.78125,3.859375,272000.0,2.9047513008117676
1994-01-28,3.84375,3.765625,3.84375,3.84375,228000.0,2.892991781234741
1994-01-31,4.09375,3.8125,3.8125,4.09375,601600.0,3.081153631210327
1994-02-01,4.078125,3.96875,4.078125,3.96875,346400.0,2.987072706222534
1994-02-02,4.0,3.953125,3.96875,3.953125,84800.0,2.9753129482269287
1994-02-03,3.96875,3.9375,3.9375,3.96875,118400.0,2.987072706222534
1994-02-04,4.078125,4.0,4.0625,4.015625,390400.0,3.022353410720825
1994-02-07,4.03125,3.9375,3.96875,4.03125,148800.0,3.0341126918792725
1994-02-08,4.09375,4.0,4.03125,4.09375,654400.0,3.081153631210327
1994-02-09,4.21875,4.125,4.125,4.1875,1688000.0,3.15171480178833
1994-02-10,4.1875,4.078125,4.1875,4.109375,215200.0,3.092913866043091
1994-02-11,4.078125,4.0,4.078125,4.0,69600.0,3.0105934143066406
1994-02-14,3.96875,3.875,3.96875,3.90625,291200.0,2.940032482147217
1994-02-15,3.90625,3.796875,3.90625,3.796875,45600.0,2.857710838317871
1994-02-16,3.828125,3.765625,3.765625,3.828125,400000.0,2.881230115890503
1994-02-17,3.90625,3.796875,3.796875,3.90625,119200.0,2.940032482147217
1994-02-18,3.984375,3.9375,3.9375,3.9375,174400.0,2.963552951812744
1994-02-22,4.0,3.96875,3.96875,4.0,34400.0,3.0105934143066406
1994-02-23,3.96875,3.890625,3.96875,3.890625,38400.0,2.928271770477295
1994-02-24,3.921875,3.8125,3.921875,3.859375,344000.0,2.9047513008117676
1994-02-25,3.8125,3.78125,3.8125,3.78125,34400.0,2.8459510803222656
1994-02-28,3.84375,3.71875,3.75,3.84375,163200.0,2.892991781234741
