Date,High,Low,Open,Close,Volume,Adj Close
2017-11-01,117.12999725341797,110.79000091552734,111.91000366210938,115.08999633789062,4570000.0,113.65001678466797
2017-11-02,115.16000366210938,111.29000091552734,114.9000015258789,112.31999969482422,3478300.0,110.9146728515625
2017-11-03,111.0,108.54000091552734,110.08000183105469,109.25,3918700.0,107.88308715820312
2017-11-06,110.5199966430664,108.94999694824219,109.31999969482422,109.33999633789062,2481200.0,107.97196197509766
2018-01-02,124.2699966430664,120.55999755859375,121.0,124.05999755859375,1765300.0,122.50778198242188
2018-01-03,125.4000015258789,123.94999694824219,124.70999908447266,124.91999816894531,1328800.0,123.3570327758789
2018-01-04,126.70999908447266,123.41000366210938,125.29000091552734,124.73999786376953,1073200.0,123.17928314208984
2018-01-05,126.20999908447266,124.30999755859375,124.88999938964844,125.9800033569336,1063400.0,124.40377044677734
2018-01-08,126.70999908447266,125.0999984741211,125.66000366210938,126.22000122070312,1249500.0,124.6407699584961
2018-01-09,127.0199966430664,124.05000305175781,126.72000122070312,124.19000244140625,1999200.0,122.63616180419922
2018-01-10,124.4000015258789,120.7699966430664,124.12000274658203,122.52999877929688,1956700.0,120.9969253540039
2018-01-11,123.13999938964844,121.19999694824219,122.7699966430664,122.29000091552734,1304800.0,120.75992584228516
2018-01-12,123.04000091552734,121.58000183105469,122.81999969482422,122.0999984741211,1014400.0,120.57231140136719
2018-01-16,123.05000305175781,121.08999633789062,122.31999969482422,121.68000030517578,1396500.0,120.15756225585938
2018-01-17,122.83000183105469,121.70999908447266,122.23999786376953,122.48999786376953,1167900.0,120.95742797851562
2018-01-18,122.76000213623047,121.55000305175781,122.41999816894531,122.19000244140625,1077700.0,120.66118621826172
2018-01-19,124.69000244140625,122.23999786376953,122.23999786376953,123.4800033569336,1804500.0,121.93505096435547
2018-01-22,126.2699966430664,122.88999938964844,123.5,126.19999694824219,1364100.0,124.62100982666016
2018-01-23,125.94999694824219,124.02999877929688,125.6500015258789,124.51000213623047,1225200.0,122.95216369628906
2018-01-24,125.81999969482422,124.2699966430664,125.05000305175781,125.0199966430664,1054100.0,123.45578002929688
