,,high,low,adjclose,volume
TECH,2013-09-18,77.88999938964844,76.05999755859375,72.77254486083984,126500.0
TECH,2013-09-19,78.33999633789062,76.13999938964844,72.73509979248047,100400.0
TECH,2013-09-20,83.83000183105469,80.08999633789062,76.0667495727539,618800.0
TECH,2013-09-23,81.58999633789062,80.13999938964844,75.1121826171875,220100.0
TECH,2013-09-24,80.0,78.73999786376953,74.0453109741211,117300.0
TECH,2013-09-25,79.6500015258789,78.66000366210938,74.34477233886719,166400.0
TECH,2013-09-26,80.16000366210938,79.20999908447266,74.87821197509766,205800.0
TECH,2013-09-27,80.4000015258789,79.44999694824219,75.01860046386719,204900.0
TECH,2013-09-30,80.45999908447266,78.5999984741211,74.9250259399414,375000.0
TECH,2013-10-01,82.05999755859375,79.7699966430664,76.59083557128906,820900.0
TECH,2013-10-02,81.47000122070312,80.06999969482422,75.40229034423828,123900.0
TECH,2013-10-03,81.62000274658203,79.83999633789062,75.28064727783203,260300.0
TECH,2013-10-04,81.0,80.06999969482422,75.5052490234375,271600.0
TECH,2013-10-07,80.30999755859375,79.1500015258789,74.07337951660156,108200.0
TECH,2013-10-08,79.69000244140625,78.33000183105469,73.35274505615234,159900.0
TECH,2013-10-09,78.45999908447266,77.13999938964844,72.55728149414062,322300.0
TECH,2013-10-10,79.63999938964844,77.41999816894531,74.53195190429688,318700.0
TECH,2013-10-11,80.9000015258789,79.20999908447266,75.68305206298828,103800.0
TECH,2013-10-14,81.93000030517578,80.33000183105469,76.60955047607422,149300.0
TECH,2013-10-15,81.91999816894531,80.25,75.46782684326172,308200.0
TECH,2013-10-16,82.55000305175781,80.77999877929688,77.1055679321289,255800.0
TECH,2013-10-17,87.27999877929688,82.6500015258789,81.65384674072266,554100.0
TECH,2013-10-18,88.12999725341797,86.18000030517578,81.12977600097656,774100.0
TECH,2013-10-21,87.66999816894531,85.94999694824219,81.2795181274414,191600.0
TECH,2013-10-22,88.44000244140625,86.69999694824219,82.1872787475586,204100.0
TECH,2013-10-23,88.37999725341797,87.06999969482422,82.66458129882812,166500.0
TECH,2013-10-24,88.98999786376953,87.9000015258789,82.95467376708984,140000.0
TECH,2013-10-25,89.30999755859375,88.16000366210938,82.67391967773438,190700.0
TECH,2013-10-28,88.36000061035156,87.06999969482422,81.85973358154297,210200.0
TECH,2013-10-29,89.98999786376953,86.91000366210938,82.06562805175781,355600.0
TECH,2013-10-30,89.47000122070312,87.06999969482422,82.45867919921875,320000.0
TECH,2013-10-31,88.4800033569336,87.26000213623047,81.78485870361328,143200.0
TECH,2013-11-01,88.69000244140625,87.01000213623047,82.96405029296875,177600.0
TECH,2013-11-04,88.77999877929688,87.69000244140625,82.1124267578125,169000.0
TECH,2013-11-05,87.95999908447266,86.75,81.38245391845703,102700.0
TECH,2013-11-06,87.48999786376953,85.86000061035156,80.74605560302734,117800.0
TECH,2013-11-07,86.9000015258789,84.61000061035156,80.22010040283203,131300.0
TECH,2013-11-08,87.37000274658203,85.18000030517578,81.90132141113281,161400.0
TECH,2013-11-11,87.68000030517578,86.61000061035156,82.04219818115234,176100.0
TECH,2013-11-12,87.04000091552734,85.61000061035156,81.4129409790039,140600.0
TECH,2013-11-13,87.11000061035156,86.08000183105469,81.66651916503906,86500.0
TECH,2013-11-14,88.06999969482422,86.5999984741211,82.40851593017578,143000.0
TECH,2013-11-15,88.7699966430664,87.37000274658203,82.74662780761719,118300.0
TECH,2013-11-18,89.27999877929688,87.45999908447266,82.72785949707031,181900.0
TECH,2013-11-19,88.45999908447266,86.7300033569336,81.51625061035156,139900.0
TECH,2013-11-20,87.37000274658203,86.4000015258789,81.6383285522461,101500.0
TECH,2013-11-21,87.37999725341797,86.7300033569336,81.75104522705078,90600.0
TECH,2013-11-22,87.0999984741211,86.66999816894531,81.66651916503906,105100.0
TECH,2013-11-25,87.38999938964844,86.26000213623047,81.30020904541016,151700.0
TECH,2013-11-26,87.08999633789062,85.5199966430664,80.76483154296875,172500.0
TECH,2013-11-27,86.5199966430664,85.33000183105469,80.70848846435547,154000.0
TECH,2013-11-29,87.16000366210938,85.48999786376953,80.34220123291016,86500.0
