,,high,low,adjclose,volume
BKNG,2012-01-03,486.5400085449219,474.6499938964844,485.1499938964844,724100.0
BKNG,2012-01-04,485.6600036621094,476.20001220703125,480.9100036621094,548900.0
BKNG,2012-01-05,488.0,473.4200134277344,486.2099914550781,744100.0
BKNG,2012-01-06,489.2799987792969,479.05999755859375,480.30999755859375,699800.0
BKNG,2012-01-09,485.0,472.3999938964844,476.0799865722656,729500.0
BKNG,2012-01-10,486.2099914550781,480.0199890136719,484.2799987792969,669600.0
BKNG,2012-01-11,484.9599914550781,476.760009765625,477.70001220703125,464400.0
BKNG,2012-01-12,479.489990234375,471.1099853515625,476.17999267578125,558500.0
BKNG,2012-01-13,483.0,469.2799987792969,482.42999267578125,642500.0
BKNG,2012-01-17,501.6000061035156,485.3699951171875,498.2099914550781,905600.0
BKNG,2012-01-18,519.3900146484375,496.0,518.8300170898438,1226300.0
BKNG,2012-01-19,527.0499877929688,520.0,526.0700073242188,756100.0
BKNG,2012-01-20,521.969970703125,514.2999877929688,518.5800170898438,903900.0
BKNG,2012-01-23,525.0499877929688,514.0,518.02001953125,643600.0
BKNG,2012-01-24,525.5,512.5999755859375,523.72998046875,533500.0
BKNG,2012-01-25,529.9199829101562,518.6599731445312,528.3499755859375,535700.0
BKNG,2012-01-26,537.5599975585938,523.0,524.6599731445312,685000.0
BKNG,2012-01-27,527.3800048828125,520.72998046875,525.8599853515625,474300.0
BKNG,2012-01-30,524.1599731445312,518.5999755859375,522.4099731445312,535500.0
BKNG,2012-01-31,531.0,523.5999755859375,529.489990234375,689600.0
BKNG,2012-02-01,536.4600219726562,522.3699951171875,535.9000244140625,827900.0
BKNG,2012-02-02,536.5,529.9299926757812,533.8300170898438,500700.0
BKNG,2012-02-03,549.0,537.52001953125,546.97998046875,826800.0
BKNG,2012-02-06,547.5999755859375,536.6099853515625,536.72998046875,717100.0
BKNG,2012-02-07,538.75,527.6199951171875,529.1900024414062,907700.0
BKNG,2012-02-08,538.8099975585938,527.3800048828125,538.3699951171875,915800.0
BKNG,2012-02-09,542.9600219726562,533.22998046875,540.1300048828125,688900.0
BKNG,2012-02-10,546.9000244140625,533.239990234375,545.0399780273438,1014600.0
BKNG,2012-02-13,573.1300048828125,547.0999755859375,571.1500244140625,1381800.0
BKNG,2012-02-14,588.5599975585938,569.4199829101562,576.9400024414062,1231900.0
BKNG,2012-02-15,584.8800048828125,568.6099853515625,570.2999877929688,944600.0
BKNG,2012-02-16,574.239990234375,558.1500244140625,571.3200073242188,745400.0
BKNG,2012-02-17,583.5,571.27001953125,582.52001953125,760800.0
BKNG,2012-02-21,593.0,579.280029296875,584.75,814000.0
BKNG,2012-02-22,591.0,581.25,587.719970703125,867800.0
BKNG,2012-02-23,593.8200073242188,585.239990234375,587.4000244140625,716600.0
BKNG,2012-02-24,595.8400268554688,589.77001953125,590.4099731445312,945900.0
BKNG,2012-02-27,597.0,587.1300048828125,591.5399780273438,1882400.0
BKNG,2012-02-28,637.8800048828125,627.3099975585938,632.760009765625,2767800.0
BKNG,2012-02-29,634.6599731445312,626.4199829101562,627.02001953125,1249800.0
BKNG,2012-03-01,638.5599975585938,626.0,637.3200073242188,1054300.0
BKNG,2012-03-02,646.0,635.6599731445312,645.8599853515625,1144400.0
BKNG,2012-03-05,649.7000122070312,635.2000122070312,642.6900024414062,882200.0
BKNG,2012-03-06,638.52001953125,628.2000122070312,629.739990234375,862500.0
BKNG,2012-03-07,643.8200073242188,635.510009765625,641.5999755859375,1429200.0
BKNG,2012-03-08,654.9000244140625,641.260009765625,653.8200073242188,866400.0
BKNG,2012-03-09,655.0900268554688,647.0,647.4500122070312,979900.0
BKNG,2012-03-12,653.3800048828125,644.6199951171875,650.9500122070312,564200.0
BKNG,2012-03-13,655.3300170898438,647.0800170898438,653.7899780273438,549800.0
BKNG,2012-03-14,653.5399780273438,643.9000244140625,650.75,614200.0
BKNG,2012-03-15,659.6699829101562,646.0700073242188,657.25,690100.0
BKNG,2012-03-16,675.6400146484375,657.25,675.5,1263400.0
BKNG,2012-03-19,699.8900146484375,678.510009765625,696.9299926757812,1115000.0
BKNG,2012-03-20,698.0399780273438,686.1500244140625,696.469970703125,847100.0
BKNG,2012-03-21,709.3099975585938,695.25,703.6500244140625,1084000.0
BKNG,2012-03-22,713.530029296875,699.5,711.989990234375,974100.0
BKNG,2012-03-23,717.1699829101562,707.0,714.989990234375,1032500.0
BKNG,2012-03-26,736.9199829101562,718.8499755859375,735.4000244140625,1307800.0
BKNG,2012-03-27,736.4500122070312,727.2000122070312,728.8499755859375,954300.0
BKNG,2012-03-28,734.6300048828125,709.4299926757812,718.2000122070312,1159700.0
BKNG,2012-03-29,722.0499877929688,709.0900268554688,720.0399780273438,1033200.0
BKNG,2012-03-30,729.0599975585938,715.9000244140625,717.5,881700.0
BKNG,2012-04-02,727.6300048828125,717.25,719.969970703125,807700.0
BKNG,2012-04-03,745.0,721.2000122070312,743.6199951171875,1503800.0
BKNG,2012-04-04,746.5399780273438,729.0,745.9000244140625,1523500.0
BKNG,2012-04-05,759.8900146484375,748.0,756.7999877929688,1580100.0
BKNG,2012-04-09,768.9000244140625,746.0,764.75,1270000.0
BKNG,2012-04-10,774.9600219726562,739.0599975585938,741.260009765625,2381800.0
BKNG,2012-04-11,751.0,719.25,729.5700073242188,2148300.0
BKNG,2012-04-12,744.0,724.2899780273438,742.1500244140625,1218300.0
BKNG,2012-04-13,749.8099975585938,730.7000122070312,735.1799926757812,1258200.0
BKNG,2012-04-16,738.4000244140625,698.9500122070312,702.0,1915800.0
BKNG,2012-04-17,721.3699951171875,699.0499877929688,715.3699951171875,1119500.0
BKNG,2012-04-18,739.0,712.0599975585938,732.219970703125,1347100.0
BKNG,2012-04-19,738.5800170898438,711.6500244140625,717.1799926757812,1170400.0
BKNG,2012-04-20,727.0,707.280029296875,710.1699829101562,1020600.0
BKNG,2012-04-23,702.2100219726562,683.239990234375,699.0,1284600.0
BKNG,2012-04-24,703.989990234375,678.0399780273438,685.010009765625,1068200.0
BKNG,2012-04-25,726.97998046875,695.489990234375,724.5499877929688,1360500.0
BKNG,2012-04-26,736.8499755859375,720.8800048828125,733.27001953125,1079400.0
BKNG,2012-04-27,767.5,748.0,762.1300048828125,1849400.0
BKNG,2012-04-30,772.3499755859375,751.0,760.8200073242188,1253500.0
BKNG,2012-05-01,766.8900146484375,750.0,755.1699829101562,1049200.0
BKNG,2012-05-02,762.4000244140625,747.1400146484375,761.0599975585938,1129400.0
BKNG,2012-05-03,764.5900268554688,745.5499877929688,749.72998046875,898600.0
BKNG,2012-05-04,747.0,734.3099975585938,736.0700073242188,1141200.0
BKNG,2012-05-07,752.4600219726562,734.530029296875,737.6500244140625,1047900.0
BKNG,2012-05-08,739.989990234375,705.010009765625,716.2000122070312,2150800.0
BKNG,2012-05-09,733.0499877929688,707.2000122070312,718.9500122070312,2551700.0
BKNG,2012-05-10,706.0,680.22998046875,681.1099853515625,3137200.0
BKNG,2012-05-11,684.8400268554688,670.02001953125,675.3900146484375,1697700.0
BKNG,2012-05-14,673.8800048828125,662.1799926757812,663.1799926757812,1084100.0
BKNG,2012-05-15,675.5900268554688,658.969970703125,662.3300170898438,1027400.0
BKNG,2012-05-16,674.7999877929688,656.989990234375,662.239990234375,1213900.0
BKNG,2012-05-17,665.489990234375,645.0,645.4099731445312,1340000.0
BKNG,2012-05-18,650.72998046875,630.1300048828125,632.0,1431700.0
BKNG,2012-05-21,658.8400268554688,635.0,657.6799926757812,1060200.0
BKNG,2012-05-22,679.0900268554688,655.739990234375,660.0800170898438,1326900.0
BKNG,2012-05-23,675.0700073242188,652.6099853515625,673.1199951171875,1110200.0
BKNG,2012-05-24,676.9299926757812,658.7100219726562,668.969970703125,980700.0
BKNG,2012-05-25,668.969970703125,652.1199951171875,652.8800048828125,678600.0
BKNG,2012-05-29,666.9299926757812,651.1599731445312,658.0399780273438,718500.0
BKNG,2012-05-30,651.1799926757812,637.6199951171875,637.760009765625,1069000.0
BKNG,2012-05-31,639.0399780273438,616.9099731445312,625.489990234375,1309000.0
BKNG,2012-06-01,615.489990234375,604.6500244140625,610.5,1032200.0
BKNG,2012-06-04,620.7000122070312,603.489990234375,616.5399780273438,1081300.0
BKNG,2012-06-05,628.0,613.4299926757812,619.8300170898438,586300.0
BKNG,2012-06-06,643.0,623.3300170898438,642.510009765625,1170500.0
BKNG,2012-06-07,659.1699829101562,634.2999877929688,636.1500244140625,1048200.0
BKNG,2012-06-08,644.7999877929688,628.52001953125,644.3599853515625,816900.0
BKNG,2012-06-11,657.5499877929688,641.0,641.7100219726562,845200.0
BKNG,2012-06-12,647.0,630.77001953125,646.97998046875,780100.0
BKNG,2012-06-13,653.530029296875,641.5,646.5,768200.0
BKNG,2012-06-14,647.6300048828125,631.0700073242188,640.3200073242188,843600.0
BKNG,2012-06-15,660.0,638.219970703125,659.4099731445312,1572300.0
BKNG,2012-06-18,675.0,654.0,673.5,947800.0
BKNG,2012-06-19,683.3699951171875,670.2000122070312,680.1099853515625,915900.0
BKNG,2012-06-20,679.739990234375,665.77001953125,670.8200073242188,851100.0
BKNG,2012-06-21,677.4500122070312,656.5,657.5800170898438,784300.0
BKNG,2012-06-22,667.219970703125,655.010009765625,666.97998046875,759200.0
BKNG,2012-06-25,663.739990234375,647.5,651.6500244140625,663600.0
BKNG,2012-06-26,659.7000122070312,647.1400146484375,656.3599853515625,481300.0
BKNG,2012-06-27,663.0700073242188,648.9199829101562,653.8400268554688,632700.0
BKNG,2012-06-28,649.6300048828125,633.0,643.47998046875,720500.0
BKNG,2012-06-29,665.4099731445312,653.510009765625,664.52001953125,1103400.0
BKNG,2012-07-02,681.5800170898438,665.010009765625,680.8599853515625,900400.0
BKNG,2012-07-03,695.1500244140625,683.010009765625,690.5499877929688,690600.0
BKNG,2012-07-05,693.1699829101562,676.510009765625,681.6500244140625,901500.0
BKNG,2012-07-06,676.0,664.1199951171875,671.6599731445312,767500.0
BKNG,2012-07-09,675.0,661.469970703125,664.8699951171875,692700.0
BKNG,2012-07-10,672.8400268554688,644.4299926757812,648.6500244140625,1019800.0
BKNG,2012-07-11,659.3699951171875,635.6599731445312,646.6599731445312,1127800.0
BKNG,2012-07-12,643.739990234375,632.760009765625,639.0800170898438,1029000.0
BKNG,2012-07-13,646.7999877929688,635.260009765625,642.9500122070312,776000.0
BKNG,2012-07-16,640.77001953125,634.5700073242188,637.72998046875,602600.0
BKNG,2012-07-17,649.8499755859375,636.0700073242188,647.3699951171875,669600.0
BKNG,2012-07-18,657.1300048828125,642.239990234375,655.6799926757812,639500.0
BKNG,2012-07-19,678.9500122070312,659.4500122070312,672.6699829101562,1134300.0
BKNG,2012-07-20,676.5900268554688,663.5,673.2000122070312,1055000.0
BKNG,2012-07-23,672.0700073242188,652.5,669.1099853515625,816600.0
BKNG,2012-07-24,676.6500244140625,663.5599975585938,665.5800170898438,654900.0
BKNG,2012-07-25,655.3300170898438,628.0999755859375,631.0399780273438,1400000.0
BKNG,2012-07-26,639.7000122070312,618.5700073242188,628.3200073242188,1285400.0
BKNG,2012-07-27,685.9000244140625,648.0,683.989990234375,2400300.0
BKNG,2012-07-30,692.25,672.260009765625,682.5399780273438,929500.0
BKNG,2012-07-31,681.6400146484375,660.8699951171875,661.739990234375,1030900.0
BKNG,2012-08-01,667.6900024414062,642.2999877929688,642.97998046875,976900.0
BKNG,2012-08-02,656.469970703125,634.010009765625,649.010009765625,981400.0
BKNG,2012-08-03,673.8300170898438,658.9600219726562,663.989990234375,1056100.0
BKNG,2012-08-06,674.5700073242188,657.3300170898438,665.1199951171875,860400.0
BKNG,2012-08-07,682.969970703125,672.760009765625,679.7999877929688,2844200.0
BKNG,2012-08-08,586.969970703125,559.75,562.3200073242188,6683700.0
BKNG,2012-08-09,570.3499755859375,553.4199829101562,562.260009765625,2429800.0
BKNG,2012-08-10,567.0,555.9500122070312,563.1599731445312,1631900.0
BKNG,2012-08-13,566.7999877929688,557.1099853515625,562.0,1010000.0
BKNG,2012-08-14,568.4199829101562,560.6400146484375,564.6599731445312,1023700.0
BKNG,2012-08-15,575.4299926757812,563.0,575.3099975585938,1088600.0
BKNG,2012-08-16,589.8800048828125,576.6799926757812,586.7899780273438,1306600.0
BKNG,2012-08-17,592.239990234375,582.6099853515625,588.780029296875,1060400.0
BKNG,2012-08-20,587.6199951171875,580.0,586.6099853515625,903600.0
BKNG,2012-08-21,599.8499755859375,579.8099975585938,585.760009765625,1067400.0
BKNG,2012-08-22,593.3099975585938,583.0,591.0399780273438,637600.0
BKNG,2012-08-23,597.5700073242188,590.1699829101562,593.530029296875,983700.0
BKNG,2012-08-24,598.5,586.6400146484375,593.1799926757812,939700.0
BKNG,2012-08-27,594.9500122070312,587.5599975585938,588.4000244140625,516100.0
BKNG,2012-08-28,591.8699951171875,585.0999755859375,590.1199951171875,429600.0
BKNG,2012-08-29,606.6300048828125,591.02001953125,603.2100219726562,982200.0
BKNG,2012-08-30,610.280029296875,599.510009765625,603.5999755859375,786200.0
BKNG,2012-08-31,610.22998046875,598.010009765625,604.5700073242188,919200.0
BKNG,2012-09-04,606.489990234375,595.0,596.8900146484375,736200.0
BKNG,2012-09-05,601.719970703125,594.4500122070312,595.1799926757812,480800.0
BKNG,2012-09-06,609.239990234375,597.260009765625,604.0,1055600.0
BKNG,2012-09-07,622.8900146484375,612.1099853515625,621.5499877929688,1627000.0
BKNG,2012-09-10,624.5,607.4600219726562,608.3200073242188,907700.0
BKNG,2012-09-11,621.25,606.1099853515625,617.760009765625,899000.0
BKNG,2012-09-12,628.489990234375,615.9500122070312,619.9500122070312,641300.0
BKNG,2012-09-13,629.780029296875,617.6799926757812,626.9299926757812,758100.0
BKNG,2012-09-14,645.0599975585938,627.8400268554688,637.47998046875,1503000.0
BKNG,2012-09-17,646.0800170898438,634.6099853515625,643.3499755859375,1156900.0
BKNG,2012-09-18,649.2999877929688,638.0499877929688,640.72998046875,724500.0
BKNG,2012-09-19,644.1699829101562,636.5499877929688,639.030029296875,529400.0
BKNG,2012-09-20,635.8900146484375,629.5800170898438,633.77001953125,557300.0
BKNG,2012-09-21,643.0,634.6099853515625,636.1500244140625,1096700.0
BKNG,2012-09-24,633.6599731445312,628.1500244140625,631.1799926757812,465500.0
BKNG,2012-09-25,649.0,631.5,631.75,947700.0
BKNG,2012-09-26,636.3800048828125,617.3200073242188,622.0900268554688,953300.0
BKNG,2012-09-27,633.9099731445312,622.4199829101562,630.52001953125,686300.0
BKNG,2012-09-28,629.2999877929688,617.5900268554688,619.0700073242188,914300.0
BKNG,2012-10-01,626.1099853515625,618.6599731445312,624.8599853515625,792300.0
BKNG,2012-10-02,628.6699829101562,611.4400024414062,616.280029296875,898100.0
BKNG,2012-10-03,625.2999877929688,614.1799926757812,622.8200073242188,607400.0
BKNG,2012-10-04,637.5800170898438,623.1199951171875,635.0399780273438,746000.0
BKNG,2012-10-05,643.8800048828125,628.1900024414062,631.8900146484375,939100.0
BKNG,2012-10-08,632.9299926757812,622.1500244140625,630.9600219726562,486800.0
BKNG,2012-10-09,634.0599975585938,617.1599731445312,617.8900146484375,688000.0
BKNG,2012-10-10,619.3099975585938,599.7100219726562,602.4099731445312,1320800.0
BKNG,2012-10-11,610.6900024414062,590.6599731445312,598.1400146484375,1249300.0
BKNG,2012-10-12,596.0499877929688,588.9000244140625,593.1500244140625,801300.0
BKNG,2012-10-15,601.7999877929688,585.25,601.02001953125,624900.0
BKNG,2012-10-16,608.8800048828125,595.760009765625,597.77001953125,722200.0
BKNG,2012-10-17,606.6500244140625,593.6199951171875,598.239990234375,701100.0
BKNG,2012-10-18,599.0999755859375,570.6799926757812,582.3800048828125,1455600.0
BKNG,2012-10-19,578.6099853515625,555.469970703125,560.5,2024200.0
BKNG,2012-10-22,574.5499877929688,557.9400024414062,567.2000122070312,851000.0
BKNG,2012-10-23,575.0,553.969970703125,569.0399780273438,780000.0
BKNG,2012-10-24,574.469970703125,560.4000244140625,563.6699829101562,670200.0
BKNG,2012-10-25,570.7100219726562,556.4500122070312,557.8699951171875,1015600.0
BKNG,2012-10-26,589.4400024414062,572.5999755859375,579.4600219726562,1953800.0
BKNG,2012-10-31,579.3300170898438,569.0499877929688,573.77001953125,774900.0
BKNG,2012-11-01,586.8400268554688,568.6199951171875,586.0999755859375,1275400.0
BKNG,2012-11-02,657.5999755859375,634.0399780273438,634.739990234375,2513000.0
BKNG,2012-11-05,635.969970703125,627.3400268554688,634.7899780273438,807600.0
BKNG,2012-11-06,645.8800048828125,634.0,644.9000244140625,756500.0
BKNG,2012-11-07,643.0,628.1300048828125,634.6099853515625,785000.0
BKNG,2012-11-08,640.6500244140625,627.1099853515625,627.8699951171875,676400.0
BKNG,2012-11-09,632.5900268554688,616.0399780273438,625.8699951171875,1250800.0
BKNG,2012-11-12,635.75,626.0,633.4299926757812,578700.0
BKNG,2012-11-13,640.9299926757812,628.4000244140625,630.3099975585938,555300.0
BKNG,2012-11-14,635.2100219726562,615.77001953125,616.4000244140625,730400.0
BKNG,2012-11-15,622.5,611.5499877929688,617.52001953125,649200.0
BKNG,2012-11-16,623.6900024414062,611.2999877929688,614.780029296875,883300.0
BKNG,2012-11-19,629.0,620.7899780273438,625.5,510000.0
BKNG,2012-11-20,639.0,624.6900024414062,635.5800170898438,576900.0
BKNG,2012-11-21,643.489990234375,634.8499755859375,639.5800170898438,364900.0
BKNG,2012-11-23,643.0900268554688,636.780029296875,641.9099731445312,196700.0
BKNG,2012-11-26,643.5,636.5599975585938,639.989990234375,287400.0
BKNG,2012-11-27,644.9199829101562,633.8499755859375,636.75,444600.0
