,,high,low,adjclose,volume
ATR,2014-01-24,66.05000305175781,64.44000244140625,59.10954284667969,312400.0
ATR,2014-01-27,64.62000274658203,63.400001525878906,58.345706939697266,351700.0
ATR,2014-01-28,63.779998779296875,63.29999923706055,58.594173431396484,269700.0
ATR,2014-01-29,63.959999084472656,62.84000015258789,58.30889892578125,409500.0
ATR,2014-01-30,64.26000213623047,63.529998779296875,59.09113693237305,303800.0
ATR,2014-01-31,64.2300033569336,63.11000061035156,58.71381759643555,346700.0
ATR,2014-02-03,64.0,61.29999923706055,56.5235481262207,669900.0
ATR,2014-02-04,62.31999969482422,61.18000030517578,57.17694854736328,439700.0
ATR,2014-02-05,62.560001373291016,61.36000061035156,57.333396911621094,205200.0
ATR,2014-02-06,62.630001068115234,62.099998474121094,57.517452239990234,281200.0
ATR,2014-02-07,63.90999984741211,62.689998626708984,58.42852783203125,210700.0
ATR,2014-02-10,63.720001220703125,62.869998931884766,58.354915618896484,237600.0
ATR,2014-02-11,63.88999938964844,63.13999938964844,58.74142837524414,265100.0
ATR,2014-02-12,64.18000030517578,63.70000076293945,58.84266662597656,151700.0
ATR,2014-02-13,64.54000091552734,63.540000915527344,59.284385681152344,139600.0
ATR,2014-02-14,64.94000244140625,64.20999908447266,59.60647964477539,104800.0
ATR,2014-02-18,65.1500015258789,64.30999755859375,59.79975128173828,214000.0
ATR,2014-02-19,65.4800033569336,64.45999908447266,59.37641906738281,216000.0
ATR,2014-02-20,65.44999694824219,64.26000213623047,59.68010711669922,275900.0
ATR,2014-02-21,65.04000091552734,64.4800033569336,59.486854553222656,117200.0
ATR,2014-02-24,65.2300033569336,64.33999633789062,59.238380432128906,181200.0
ATR,2014-02-25,64.97000122070312,64.25,59.45003890991211,152500.0
ATR,2014-02-26,65.63999938964844,64.81999969482422,59.762935638427734,188200.0
ATR,2014-02-27,65.72000122070312,64.8499984741211,60.28749084472656,212500.0
ATR,2014-02-28,66.73999786376953,65.51000213623047,60.894874572753906,284300.0
ATR,2014-03-03,65.80999755859375,65.0999984741211,60.12184143066406,293200.0
ATR,2014-03-04,66.37000274658203,65.4800033569336,60.508365631103516,200400.0
