,,high,low,adjclose,volume
ULTA,2012-01-03,67.3499984741211,63.439998626708984,63.39069366455078,1224700.0
ULTA,2012-01-04,67.47000122070312,63.59000015258789,65.63558197021484,1686200.0
ULTA,2012-01-05,71.43000030517578,69.0199966430664,68.79027557373047,2247000.0
ULTA,2012-01-06,70.91999816894531,69.25,68.75071716308594,616200.0
ULTA,2012-01-09,70.6500015258789,69.11000061035156,69.15618133544922,631100.0
ULTA,2012-01-10,70.75,68.5199966430664,69.68031311035156,830100.0
ULTA,2012-01-11,73.77999877929688,69.97000122070312,70.98571014404297,1057200.0
ULTA,2012-01-12,72.0,70.45999908447266,71.13404846191406,846500.0
ULTA,2012-01-13,73.66999816894531,70.75,72.32077026367188,1051200.0
ULTA,2012-01-17,74.94999694824219,73.62000274658203,73.30970764160156,785000.0
ULTA,2012-01-18,75.83000183105469,73.93000030517578,74.91178131103516,816400.0
ULTA,2012-01-19,77.83000183105469,75.80000305175781,76.53363037109375,891000.0
ULTA,2012-01-20,77.76000213623047,75.9000015258789,75.4161376953125,601800.0
ULTA,2012-01-23,77.75,75.7699966430664,76.04905700683594,694100.0
ULTA,2012-01-24,77.44999694824219,76.30999755859375,76.52374267578125,454400.0
ULTA,2012-01-25,79.13999938964844,77.06999969482422,77.92803192138672,627800.0
ULTA,2012-01-26,79.63999938964844,75.97000122070312,75.84138488769531,593400.0
ULTA,2012-01-27,77.68000030517578,75.0,76.45451354980469,442200.0
ULTA,2012-01-30,77.5999984741211,76.06999969482422,76.41495513916016,599500.0
ULTA,2012-01-31,77.86000061035156,75.91999816894531,75.30735778808594,570600.0
ULTA,2012-02-01,77.05999755859375,75.62999725341797,75.96994018554688,642600.0
ULTA,2012-02-02,78.30999755859375,76.19000244140625,75.76226806640625,423900.0
ULTA,2012-02-03,78.5,76.54000091552734,77.24566650390625,557400.0
ULTA,2012-02-06,78.87999725341797,77.73999786376953,77.80935668945312,492300.0
ULTA,2012-02-07,80.08999633789062,78.47000122070312,78.76862335205078,684900.0
ULTA,2012-02-08,81.25,79.08999633789062,79.71800231933594,919000.0
ULTA,2012-02-09,81.5,79.80999755859375,80.51903533935547,1191300.0
ULTA,2012-02-10,81.18000030517578,79.75,79.94544982910156,867900.0
ULTA,2012-02-13,82.36000061035156,80.88999938964844,81.1420669555664,618100.0
ULTA,2012-02-14,83.0,81.66000366210938,81.88377380371094,549000.0
ULTA,2012-02-15,84.4800033569336,82.6500015258789,82.6056900024414,955600.0
ULTA,2012-02-16,84.45999908447266,82.91000366210938,83.23860931396484,702800.0
ULTA,2012-02-17,84.45999908447266,82.51000213623047,81.64642333984375,341100.0
ULTA,2012-02-21,83.55999755859375,81.27999877929688,81.1519546508789,396200.0
ULTA,2012-02-22,82.9000015258789,80.5,81.65631103515625,815400.0
ULTA,2012-02-23,84.0199966430664,82.3499984741211,82.47712707519531,502900.0
ULTA,2012-02-24,83.44000244140625,81.61000061035156,81.03328704833984,408800.0
ULTA,2012-02-27,84.11000061035156,81.51000213623047,82.8825912475586,460100.0
ULTA,2012-02-28,84.16000366210938,82.33000183105469,82.95181274414062,561200.0
ULTA,2012-02-29,83.9000015258789,82.54000091552734,82.31889343261719,370300.0
ULTA,2012-03-01,85.91000366210938,83.01000213623047,84.3659896850586,972700.0
ULTA,2012-03-02,85.62000274658203,84.05999755859375,84.207763671875,463500.0
ULTA,2012-03-05,87.93000030517578,85.83000183105469,86.17574310302734,1005500.0
ULTA,2012-03-06,86.9000015258789,84.79000091552734,84.90001678466797,761300.0
ULTA,2012-03-07,88.68000030517578,86.0,86.94711303710938,909600.0
ULTA,2012-03-08,90.36000061035156,87.55999755859375,88.28217315673828,1556100.0
ULTA,2012-03-09,92.0,87.62000274658203,88.29206085205078,1585600.0
ULTA,2012-03-12,89.88999938964844,88.19000244140625,87.48113250732422,741000.0
ULTA,2012-03-13,90.0,88.27999877929688,89.00409698486328,790600.0
ULTA,2012-03-14,90.27999877929688,89.05999755859375,88.4700698852539,543800.0
ULTA,2012-03-15,90.9000015258789,88.61000061035156,89.37000274658203,767800.0
ULTA,2012-03-16,90.0,88.37000274658203,88.58000183105469,753000.0
ULTA,2012-03-19,89.62999725341797,88.01000213623047,89.5999984741211,820100.0
ULTA,2012-03-20,91.01000213623047,89.05000305175781,90.61000061035156,684500.0
ULTA,2012-03-21,92.33000183105469,90.38999938964844,92.06999969482422,713100.0
ULTA,2012-03-22,93.87999725341797,90.80999755859375,93.58999633789062,843900.0
ULTA,2012-03-23,93.77999877929688,92.0,93.55000305175781,738800.0
ULTA,2012-03-26,94.7300033569336,93.41000366210938,94.51000213623047,538100.0
ULTA,2012-03-27,94.7300033569336,93.69000244140625,93.97000122070312,338600.0
ULTA,2012-03-28,93.93000030517578,92.12999725341797,93.58999633789062,901400.0
ULTA,2012-03-29,93.16999816894531,91.61000061035156,92.83000183105469,572700.0
ULTA,2012-03-30,93.58000183105469,92.36000061035156,92.88999938964844,449300.0
ULTA,2012-04-02,94.41999816894531,92.26000213623047,93.91999816894531,440400.0
ULTA,2012-04-03,95.62000274658203,93.75,95.01000213623047,808100.0
ULTA,2012-04-04,95.23999786376953,93.36000061035156,94.93000030517578,551800.0
ULTA,2012-04-05,95.44000244140625,94.2300033569336,95.04000091552734,339300.0
ULTA,2012-04-09,94.4800033569336,92.51000213623047,94.37000274658203,374500.0
ULTA,2012-04-10,94.37000274658203,91.61000061035156,91.86000061035156,1223600.0
ULTA,2012-04-11,94.16999816894531,92.55999755859375,93.69999694824219,338100.0
ULTA,2012-04-12,94.80000305175781,93.11000061035156,94.7300033569336,322000.0
ULTA,2012-04-13,95.0,93.41999816894531,94.93000030517578,321500.0
ULTA,2012-04-16,95.8499984741211,92.25,93.1500015258789,559200.0
ULTA,2012-04-17,94.8499984741211,93.01000213623047,94.45999908447266,481400.0
ULTA,2012-04-18,96.33000183105469,93.80999755859375,95.55999755859375,521500.0
ULTA,2012-04-19,96.6500015258789,93.54000091552734,94.48999786376953,351100.0
ULTA,2012-04-20,96.04000091552734,94.4000015258789,95.3499984741211,376300.0
ULTA,2012-04-23,94.55999755859375,93.20999908447266,93.52999877929688,396500.0
ULTA,2012-04-24,93.70999908447266,85.77999877929688,87.1500015258789,2535600.0
ULTA,2012-04-25,89.80999755859375,87.47000122070312,89.12999725341797,1092600.0
ULTA,2012-04-26,90.52999877929688,88.12000274658203,89.52999877929688,591300.0
ULTA,2012-04-27,91.54000091552734,88.9000015258789,89.62000274658203,742500.0
ULTA,2012-04-30,89.91000366210938,87.5,88.18000030517578,436200.0
ULTA,2012-05-01,90.6500015258789,87.70999908447266,89.08000183105469,418400.0
ULTA,2012-05-02,91.48999786376953,88.5,91.33000183105469,572200.0
