,,high,low,adjclose,volume
HRL,2012-01-03,14.904999732971191,14.574999809265137,12.481961250305176,1434200.0
HRL,2012-01-04,14.600000381469727,14.510000228881836,12.434906959533691,1161600.0
HRL,2012-01-05,14.524999618530273,14.350000381469727,12.340801239013672,1978400.0
HRL,2012-01-06,14.5,14.345000267028809,12.404963493347168,1488400.0
HRL,2012-01-09,14.5600004196167,14.46500015258789,12.404963493347168,987200.0
HRL,2012-01-10,14.670000076293945,14.579999923706055,12.52901554107666,1146800.0
HRL,2012-01-11,14.649999618530273,14.529999732971191,12.481961250305176,953600.0
HRL,2012-01-12,14.739999771118164,14.625,12.537568092346191,854000.0
HRL,2012-01-13,14.654999732971191,14.475000381469727,12.392129898071289,953800.0
HRL,2012-01-17,14.694999694824219,14.5649995803833,12.507628440856934,1013000.0
HRL,2012-01-18,14.65999984741211,14.489999771118164,12.511905670166016,1190600.0
HRL,2012-01-19,14.680000305175781,14.350000381469727,12.593596458435059,900000.0
HRL,2012-01-20,14.664999961853027,14.520000457763672,12.576398849487305,974800.0
HRL,2012-01-23,14.725000381469727,14.625,12.653790473937988,1249400.0
HRL,2012-01-24,14.789999961853027,14.600000381469727,12.705387115478516,2043800.0
HRL,2012-01-25,14.824999809265137,14.645000457763672,12.726883888244629,1727000.0
HRL,2012-01-26,14.875,14.734999656677246,12.718286514282227,1679600.0
HRL,2012-01-27,14.774999618530273,14.515000343322754,12.481806755065918,1151200.0
HRL,2012-01-30,14.489999771118164,14.335000038146973,12.344218254089355,1966400.0
HRL,2012-01-31,14.5600004196167,14.350000381469727,12.374316215515137,2215400.0
HRL,2012-02-01,14.614999771118164,14.390000343322754,12.456007957458496,1971400.0
HRL,2012-02-02,14.550000190734863,14.475000381469727,12.477505683898926,1448200.0
HRL,2012-02-03,14.704999923706055,14.574999809265137,12.563498497009277,1412200.0
HRL,2012-02-06,14.59000015258789,14.484999656677246,12.49040699005127,1060000.0
HRL,2012-02-07,14.704999923706055,14.454999923706055,12.503305435180664,1624400.0
HRL,2012-02-08,14.619999885559082,14.524999618530273,12.52050495147705,1427600.0
HRL,2012-02-09,14.71500015258789,14.550000190734863,12.640892028808594,1383800.0
HRL,2012-02-10,14.59000015258789,14.454999923706055,12.460307121276855,1204000.0
HRL,2012-02-13,14.59000015258789,14.420000076293945,12.404411315917969,1114000.0
HRL,2012-02-14,14.494999885559082,14.404999732971191,12.438811302185059,1773000.0
HRL,2012-02-15,14.579999923706055,14.444999694824219,12.456007957458496,1786200.0
HRL,2012-02-16,14.619999885559082,14.4350004196167,12.524802207946777,1369000.0
HRL,2012-02-17,14.6850004196167,14.545000076293945,12.54630184173584,1545800.0
HRL,2012-02-21,14.600000381469727,14.479999542236328,12.524802207946777,1629800.0
HRL,2012-02-22,14.569999694824219,14.449999809265137,12.48610782623291,1487200.0
HRL,2012-02-23,14.505000114440918,14.135000228881836,12.20663070678711,2132000.0
HRL,2012-02-24,14.385000228881836,14.199999809265137,12.370016098022461,2398800.0
HRL,2012-02-27,14.420000076293945,14.305000305175781,12.314122200012207,1609400.0
HRL,2012-02-28,14.395000457763672,14.229999542236328,12.24532413482666,1114600.0
HRL,2012-02-29,14.395000457763672,14.1850004196167,12.2410249710083,1977800.0
HRL,2012-03-01,14.25,14.125,12.193729400634766,2014000.0
HRL,2012-03-02,14.25,14.140000343322754,12.20663070678711,1258800.0
HRL,2012-03-05,14.265000343322754,14.180000305175781,12.253927230834961,1225200.0
HRL,2012-03-06,14.274999618530273,14.085000038146973,12.142136573791504,1455000.0
HRL,2012-03-07,14.260000228881836,14.085000038146973,12.232427597045898,1200200.0
HRL,2012-03-08,14.335000038146973,14.21500015258789,12.266826629638672,1163000.0
HRL,2012-03-09,14.385000228881836,14.225000381469727,12.357118606567383,794800.0
HRL,2012-03-12,14.430000305175781,14.345000267028809,12.357118606567383,1024400.0
HRL,2012-03-13,14.515000343322754,14.375,12.481806755065918,1136400.0
HRL,2012-03-14,14.529999732971191,14.265000343322754,12.318419456481934,1362600.0
HRL,2012-03-15,14.369999885559082,14.220000267028809,12.339920043945312,1074200.0
HRL,2012-03-16,14.425000190734863,14.305000305175781,12.361413955688477,1334400.0
HRL,2012-03-19,14.479999542236328,14.300000190734863,12.421612739562988,1084400.0
HRL,2012-03-20,14.460000038146973,14.345000267028809,12.434511184692383,1045200.0
HRL,2012-03-21,14.510000228881836,14.425000190734863,12.460307121276855,1003000.0
HRL,2012-03-22,14.529999732971191,14.375,12.47320556640625,1457600.0
HRL,2012-03-23,14.574999809265137,14.449999809265137,12.511905670166016,1142600.0
HRL,2012-03-26,14.725000381469727,14.5649995803833,12.632292747497559,1523200.0
HRL,2012-03-27,14.729999542236328,14.680000305175781,12.653790473937988,2213200.0
HRL,2012-03-28,14.729999542236328,14.625,12.666690826416016,1408000.0
HRL,2012-03-29,14.779999732971191,14.595000267028809,12.709686279296875,2672000.0
HRL,2012-03-30,14.824999809265137,14.734999656677246,12.692488670349121,2354600.0
HRL,2012-04-02,14.819999694824219,14.699999809265137,12.731184959411621,1848000.0
HRL,2012-04-03,14.805000305175781,14.640000343322754,12.670990943908691,2142000.0
HRL,2012-04-04,14.71500015258789,14.5649995803833,12.524802207946777,1905000.0
HRL,2012-04-05,14.625,14.4399995803833,12.550603866577148,1930000.0
HRL,2012-04-09,14.505000114440918,14.395000457763672,12.413013458251953,1915400.0
HRL,2012-04-10,14.414999961853027,14.1850004196167,12.20663070678711,2375600.0
HRL,2012-04-11,14.300000190734863,14.119999885559082,12.198031425476074,1908800.0
HRL,2012-04-12,14.210000038146973,14.09000015258789,12.146432876586914,1554600.0
HRL,2012-04-13,14.1899995803833,13.989999771118164,12.04324722290039,1349200.0
HRL,2012-04-16,14.125,14.010000228881836,12.112037658691406,1825600.0
HRL,2012-04-17,14.239999771118164,14.079999923706055,12.228126525878906,1507600.0
HRL,2012-04-18,14.1850004196167,14.0649995803833,12.16793441772461,1860800.0
HRL,2012-04-19,14.1850004196167,14.039999961853027,12.250060081481934,2126800.0
HRL,2012-04-20,14.345000267028809,14.194999694824219,12.358126640319824,2217200.0
HRL,2012-04-23,14.244999885559082,14.03499984741211,12.193869590759277,1366000.0
HRL,2012-04-24,14.279999732971191,14.09000015258789,12.267350196838379,1450400.0
HRL,2012-04-25,14.364999771118164,14.1899995803833,12.33219051361084,1846400.0
HRL,2012-04-26,14.5,14.229999542236328,12.483475685119629,1273200.0
HRL,2012-04-27,14.579999923706055,14.475000381469727,12.543993949890137,969800.0
HRL,2012-04-30,14.529999732971191,14.414999961853027,12.561285018920898,1057000.0
HRL,2012-05-01,14.550000190734863,14.390000343322754,12.522380828857422,1337000.0
HRL,2012-05-02,14.494999885559082,14.375,12.509417533874512,1045800.0
HRL,2012-05-03,14.475000381469727,14.319999694824219,12.418639183044434,1360800.0
HRL,2012-05-04,14.4350004196167,14.3149995803833,12.409995079040527,1648400.0
HRL,2012-05-07,14.489999771118164,14.289999961853027,12.505091667175293,1501600.0
