,,high,low,adjclose,volume
FAF,2012-09-25,22.489999771118164,22.200000762939453,18.314617156982422,863500.0
FAF,2012-09-26,22.450000762939453,21.940000534057617,18.18243980407715,945100.0
FAF,2012-09-27,22.100000381469727,21.610000610351562,17.97591781616211,1001100.0
FAF,2012-09-28,21.760000228881836,21.559999465942383,17.901569366455078,746300.0
FAF,2012-10-01,21.899999618530273,21.350000381469727,17.86852264404297,785300.0
FAF,2012-10-02,22.299999237060547,21.65999984741211,18.413753509521484,722600.0
FAF,2012-10-03,22.469999313354492,21.969999313354492,18.207225799560547,1084600.0
FAF,2012-10-04,22.6200008392334,22.09000015258789,18.686363220214844,641800.0
FAF,2012-10-05,22.93000030517578,22.540000915527344,18.653324127197266,446400.0
FAF,2012-10-08,22.809999465942383,22.459999084472656,18.60375213623047,514900.0
FAF,2012-10-09,23.0,22.459999084472656,18.83505630493164,541000.0
FAF,2012-10-10,23.270000457763672,22.770000457763672,19.215063095092773,899400.0
FAF,2012-10-11,23.530000686645508,22.989999771118164,19.17375946044922,1003700.0
FAF,2012-10-12,23.520000457763672,22.979999542236328,19.025062561035156,1006000.0
FAF,2012-10-15,23.530000686645508,23.0,19.34724235534668,647800.0
FAF,2012-10-16,24.139999389648438,23.399999618530273,19.90899085998535,662600.0
FAF,2012-10-17,24.920000076293945,23.860000610351562,20.396390914916992,1036200.0
FAF,2012-10-18,24.979999542236328,24.540000915527344,20.396390914916992,790400.0
FAF,2012-10-19,24.6299991607666,23.43000030517578,19.669418334960938,1641500.0
FAF,2012-10-22,24.389999389648438,23.780000686645508,19.999855041503906,669600.0
FAF,2012-10-23,24.059999465942383,23.25,19.661161422729492,1004900.0
FAF,2012-10-24,24.40999984741211,23.850000381469727,20.08246612548828,1038500.0
FAF,2012-10-25,24.969999313354492,23.079999923706055,19.124197006225586,1640300.0
FAF,2012-10-26,23.280000686645508,22.149999618530273,18.38070297241211,1476000.0
FAF,2012-10-31,22.959999084472656,22.040000915527344,18.793752670288086,1432500.0
FAF,2012-11-01,23.15999984741211,22.600000381469727,19.11593246459961,1048700.0
FAF,2012-11-02,23.389999389648438,22.690000534057617,18.851591110229492,792200.0
FAF,2012-11-05,23.270000457763672,22.770000457763672,19.04984474182129,966000.0
FAF,2012-11-06,23.31999969482422,23.010000228881836,19.132457733154297,798500.0
FAF,2012-11-07,23.219999313354492,22.6200008392334,19.09115219116211,963200.0
FAF,2012-11-08,23.270000457763672,22.940000534057617,19.04158592224121,619600.0
FAF,2012-11-09,23.600000381469727,22.8700008392334,19.148977279663086,582700.0
FAF,2012-11-12,23.43000030517578,23.030000686645508,19.231590270996094,454500.0
FAF,2012-11-13,23.450000762939453,23.110000610351562,19.17375946044922,807600.0
FAF,2012-11-14,23.3700008392334,22.84000015258789,18.934194564819336,1052400.0
FAF,2012-11-15,23.079999923706055,22.059999465942383,18.488096237182617,1232000.0
FAF,2012-11-16,22.969999313354492,22.1200008392334,18.909412384033203,1088000.0
FAF,2012-11-19,23.459999084472656,22.969999313354492,19.16550064086914,677800.0
FAF,2012-11-20,23.280000686645508,22.84000015258789,19.074630737304688,564100.0
FAF,2012-11-21,23.360000610351562,23.020000457763672,19.29767608642578,429900.0
FAF,2012-11-23,23.540000915527344,23.440000534057617,19.446372985839844,430200.0
FAF,2012-11-26,23.790000915527344,23.270000457763672,19.34724235534668,454300.0
FAF,2012-11-27,23.670000076293945,23.309999465942383,19.40506935119629,637900.0
FAF,2012-11-28,23.399999618530273,22.889999389648438,19.148977279663086,718400.0
FAF,2012-11-29,23.8700008392334,23.25,19.570295333862305,392800.0
FAF,2012-11-30,23.809999465942383,23.530000686645508,19.661161422729492,600800.0
FAF,2012-12-03,24.239999771118164,23.420000076293945,19.495941162109375,551100.0
FAF,2012-12-04,24.260000228881836,23.639999389648438,20.032909393310547,751700.0
