,,high,low,adjclose,volume
LAMR,2012-01-03,28.549999237060547,27.549999237060547,21.653972625732422,725500.0
LAMR,2012-01-04,28.299999237060547,27.489999771118164,21.39363670349121,950100.0
LAMR,2012-01-05,27.84000015258789,27.079999923706055,21.11032485961914,548100.0
LAMR,2012-01-06,27.950000762939453,27.469999313354492,21.11798095703125,378900.0
LAMR,2012-01-09,27.959999084472656,27.209999084472656,21.072040557861328,700200.0
LAMR,2012-01-10,28.530000686645508,27.799999237060547,21.822425842285156,552400.0
LAMR,2012-01-11,29.860000610351562,28.90999984741211,22.274185180664062,1534200.0
LAMR,2012-01-12,29.940000534057617,29.1299991607666,22.89440155029297,934000.0
LAMR,2012-01-13,29.829999923706055,28.690000534057617,22.43498420715332,857600.0
LAMR,2012-01-17,30.200000762939453,29.139999389648438,22.343101501464844,507700.0
LAMR,2012-01-18,29.649999618530273,28.739999771118164,22.618755340576172,783300.0
LAMR,2012-01-19,30.229999542236328,29.440000534057617,22.970972061157227,687600.0
LAMR,2012-01-20,30.149999618530273,29.489999771118164,22.626405715942383,543500.0
LAMR,2012-01-23,29.760000228881836,28.829999923706055,22.358417510986328,724100.0
LAMR,2012-01-24,30.690000534057617,28.760000228881836,23.30788230895996,1118000.0
LAMR,2012-01-25,31.239999771118164,30.149999618530273,23.667762756347656,648000.0
LAMR,2012-01-26,31.299999237060547,30.270000457763672,23.300228118896484,984100.0
LAMR,2012-01-27,30.829999923706055,29.920000076293945,23.200679779052734,682700.0
LAMR,2012-01-30,30.200000762939453,29.3799991607666,22.603437423706055,702300.0
LAMR,2012-01-31,29.649999618530273,28.440000534057617,21.883682250976562,978600.0
LAMR,2012-02-01,28.940000534057617,28.440000534057617,22.098073959350586,1015300.0
LAMR,2012-02-02,28.940000534057617,28.5,22.006196975708008,684800.0
LAMR,2012-02-03,30.200000762939453,29.079999923706055,22.925033569335938,1145300.0
LAMR,2012-02-06,30.3799991607666,29.190000534057617,23.261940002441406,502900.0
LAMR,2012-02-07,30.59000015258789,29.850000381469727,23.29256820678711,355500.0
LAMR,2012-02-08,31.020000457763672,30.0,23.736677169799805,653000.0
LAMR,2012-02-09,32.11000061035156,30.790000915527344,24.517684936523438,944400.0
LAMR,2012-02-10,32.279998779296875,31.239999771118164,24.349233627319336,692700.0
LAMR,2012-02-13,32.36000061035156,31.899999618530273,24.70911979675293,439400.0
LAMR,2012-02-14,32.599998474121094,31.549999237060547,24.38751983642578,952400.0
LAMR,2012-02-15,32.150001525878906,30.920000076293945,23.99701499938965,630400.0
LAMR,2012-02-16,31.670000076293945,30.90999984741211,23.966384887695312,806500.0
LAMR,2012-02-17,31.65999984741211,30.8700008392334,24.13484001159668,709000.0
LAMR,2012-02-21,31.940000534057617,31.280000686645508,24.111862182617188,2590400.0
LAMR,2012-02-22,33.79999923706055,32.0,25.321672439575195,2368800.0
LAMR,2012-02-23,34.189998626708984,32.7400016784668,25.122591018676758,965200.0
LAMR,2012-02-24,32.63999938964844,31.850000381469727,24.66317367553711,613700.0
LAMR,2012-02-27,32.9900016784668,31.760000228881836,25.053674697875977,603900.0
LAMR,2012-02-28,33.439998626708984,32.58000183105469,25.46714973449707,835400.0
LAMR,2012-02-29,33.59000015258789,32.68000030517578,25.038366317749023,754600.0
LAMR,2012-03-01,33.369998931884766,32.41999816894531,24.846933364868164,797700.0
LAMR,2012-03-02,32.90999984741211,32.09000015258789,24.892879486083984,354400.0
LAMR,2012-03-05,32.4900016784668,31.979999542236328,24.716766357421875,263800.0
LAMR,2012-03-06,31.75,30.59000015258789,23.698387145996094,667000.0
LAMR,2012-03-07,31.239999771118164,30.829999923706055,23.736677169799805,870000.0
LAMR,2012-03-08,31.59000015258789,31.149999618530273,24.035295486450195,384800.0
LAMR,2012-03-09,31.639999389648438,31.219999313354492,23.94341278076172,363000.0
LAMR,2012-03-12,31.549999237060547,30.989999771118164,23.928098678588867,419800.0
LAMR,2012-03-13,32.36000061035156,31.389999389648438,24.69379425048828,448000.0
LAMR,2012-03-14,32.7400016784668,31.709999084472656,24.464088439941406,423400.0
LAMR,2012-03-15,32.650001525878906,31.75,24.869905471801758,279500.0
LAMR,2012-03-16,32.86000061035156,32.33000183105469,24.831621170043945,347800.0
LAMR,2012-03-19,33.18000030517578,32.2599983215332,25.237443923950195,330800.0
LAMR,2012-03-20,33.70000076293945,32.439998626708984,25.160879135131836,392100.0
LAMR,2012-03-21,33.11000061035156,32.279998779296875,25.268075942993164,434300.0
LAMR,2012-03-22,33.209999084472656,32.43000030517578,25.42121124267578,375000.0
LAMR,2012-03-23,33.31999969482422,32.20000076293945,25.252758026123047,690200.0
LAMR,2012-03-26,33.54999923706055,32.90999984741211,25.497779846191406,372500.0
LAMR,2012-03-27,33.369998931884766,32.810001373291016,25.137907028198242,230200.0
LAMR,2012-03-28,32.81999969482422,32.04999923706055,24.82396697998047,480100.0
LAMR,2012-03-29,32.189998626708984,31.260000228881836,24.111862182617188,645800.0
LAMR,2012-03-30,32.540000915527344,30.93000030517578,24.81631088256836,481700.0
LAMR,2012-04-02,32.849998474121094,32.220001220703125,24.81631088256836,329200.0
LAMR,2012-04-03,32.630001068115234,32.06999969482422,24.931167602539062,207500.0
LAMR,2012-04-04,32.34000015258789,30.989999771118164,24.456430435180664,420100.0
LAMR,2012-04-05,31.93000030517578,31.489999771118164,24.127180099487305,284000.0
LAMR,2012-04-09,30.959999084472656,30.170000076293945,23.560565948486328,440800.0
LAMR,2012-04-10,30.959999084472656,29.559999465942383,22.680011749267578,419800.0
