,,high,low,adjclose,volume
NLY,2013-05-06,15.199999809265137,14.979999542236328,7.428703308105469,12652000.0
NLY,2013-05-07,15.149999618530273,15.029999732971191,7.443510055541992,10440600.0
NLY,2013-05-08,15.270000457763672,15.079999923706055,7.5323591232299805,8547900.0
NLY,2013-05-09,15.300000190734863,15.149999618530273,7.497803688049316,6534700.0
NLY,2013-05-10,15.25,14.9399995803833,7.428703308105469,11132200.0
NLY,2013-05-13,15.0600004196167,14.550000190734863,7.270747661590576,19836200.0
NLY,2013-05-14,14.850000381469727,14.6899995803833,7.275685787200928,12953000.0
NLY,2013-05-15,14.880000114440918,14.649999618530273,7.315171718597412,12302800.0
NLY,2013-05-16,15.140000343322754,14.819999694824219,7.423763275146484,11888800.0
NLY,2013-05-17,15.069999694824219,14.890000343322754,7.4089579582214355,12352500.0
NLY,2013-05-20,14.989999771118164,14.800000190734863,7.305301189422607,7390900.0
NLY,2013-05-21,14.819999694824219,14.649999618530273,7.231259822845459,11285000.0
NLY,2013-05-22,14.949999809265137,14.449999809265137,7.167093753814697,14085900.0
NLY,2013-05-23,14.510000228881836,14.050000190734863,7.11773157119751,13573200.0
NLY,2013-05-24,14.479999542236328,14.279999732971191,7.11773157119751,6385700.0
NLY,2013-05-28,14.529999732971191,13.8100004196167,6.8709330558776855,24206300.0
NLY,2013-05-29,14.079999923706055,13.199999809265137,6.905482292175293,36778600.0
NLY,2013-05-30,14.1899995803833,13.8100004196167,6.851187229156494,13456400.0
NLY,2013-05-31,13.979999542236328,13.579999923706055,6.7031073570251465,20723600.0
NLY,2013-06-03,13.75,13.319999694824219,6.663618087768555,16809400.0
NLY,2013-06-04,13.729999542236328,13.350000381469727,6.717916011810303,12744400.0
NLY,2013-06-05,13.6899995803833,13.4399995803833,6.658681869506836,12261200.0
NLY,2013-06-06,13.760000228881836,13.40999984741211,6.787020683288574,12525500.0
NLY,2013-06-07,13.859999656677246,13.449999809265137,6.658681869506836,12406200.0
NLY,2013-06-10,13.699999809265137,13.430000305175781,6.688300132751465,12458800.0
NLY,2013-06-11,13.479999542236328,13.260000228881836,6.555026531219482,14969700.0
NLY,2013-06-12,13.359999656677246,13.010000228881836,6.431624889373779,13576400.0
NLY,2013-06-13,13.800000190734863,12.899999618530273,6.77714729309082,22626300.0
NLY,2013-06-14,13.989999771118164,13.569999694824219,6.7376580238342285,11891300.0
NLY,2013-06-17,13.649999618530273,13.210000038146973,6.545156002044678,11959400.0
NLY,2013-06-18,13.430000305175781,13.109999656677246,6.594513416290283,9309200.0
NLY,2013-06-19,13.6899995803833,12.989999771118164,6.411880970001221,16930300.0
NLY,2013-06-20,12.880000114440918,12.460000038146973,6.194697380065918,22023300.0
NLY,2013-06-21,12.890000343322754,12.600000381469727,6.248992443084717,26496100.0
NLY,2013-06-24,12.729999542236328,12.15999984741211,6.135467052459717,18836100.0
NLY,2013-06-25,12.819999694824219,12.5,6.288480758666992,12459600.0
NLY,2013-06-26,13.119999885559082,12.869999885559082,6.431624889373779,19183000.0
NLY,2013-06-27,12.800000190734863,12.640000343322754,6.472364902496338,10462900.0
NLY,2013-06-28,12.720000267028809,12.550000190734863,6.4010725021362305,12659600.0
