,,high,low,adjclose,volume
ARNC,2015-05-22,29.34780502319336,29.077939987182617,27.894241333007812,13121900.0
ARNC,2015-05-26,29.032960891723633,28.47074317932129,27.506221771240234,22046000.0
ARNC,2015-05-27,28.898029327392578,28.51572036743164,27.570892333984375,16554200.0
ARNC,2015-05-28,28.628164291381836,28.26834487915039,27.333772659301758,18068000.0
ARNC,2015-05-29,28.448253631591797,27.975990295410156,26.94575309753418,22056900.0
ARNC,2015-06-01,28.22336769104004,27.638660430908203,26.773298263549805,14021300.0
ARNC,2015-06-02,28.785585403442383,27.908525466918945,27.20443344116211,18954400.0
ARNC,2015-06-03,28.785585403442383,28.335811614990234,27.182870864868164,14758800.0
ARNC,2015-06-04,28.448253631591797,28.04345703125,26.94575309753418,14034000.0
ARNC,2015-06-05,28.08843421936035,27.773591995239258,26.773298263549805,17257800.0
ARNC,2015-06-08,27.931013107299805,27.526216506958008,26.406841278076172,17353300.0
ARNC,2015-06-09,27.7511043548584,27.32381820678711,26.277498245239258,15033700.0
ARNC,2015-06-10,27.706125259399414,27.301328659057617,26.234386444091797,16315600.0
ARNC,2015-06-11,27.413772583007812,27.053953170776367,26.06192970275879,15411500.0
ARNC,2015-06-12,27.34630584716797,27.031463623046875,25.99726104736328,14542300.0
ARNC,2015-06-15,27.233861923217773,26.806575775146484,25.867918014526367,12755200.0
ARNC,2015-06-16,27.09893035888672,26.806575775146484,25.91103172302246,12010800.0
ARNC,2015-06-17,27.076440811157227,26.649154663085938,25.781694412231445,14743000.0
ARNC,2015-06-18,27.14390754699707,26.694133758544922,25.695470809936523,13423800.0
ARNC,2015-06-19,26.986486434936523,26.67164421081543,25.717023849487305,19106600.0
ARNC,2015-06-22,26.761598587036133,26.289335250854492,25.350566864013672,24095500.0
ARNC,2015-06-23,26.604177474975586,26.334312438964844,25.307451248168945,16465700.0
ARNC,2015-06-24,26.649154663085938,26.289335250854492,25.307451248168945,18029900.0
ARNC,2015-06-25,26.46924591064453,25.9744930267334,24.940990447998047,15529600.0
ARNC,2015-06-26,26.44675636291504,25.99698257446289,25.19966697692871,16253300.0
ARNC,2015-06-29,26.109426498413086,25.502229690551758,24.46674156188965,19926700.0
